727,1023,-44,-215,93,150,327,20
728,1023,-173,125,101,-105,327,20
729,1023,-327,327,130,154,-219,20
730,1023,-177,154,-143,327,-248,20
731,1023,-327,250,-123,327,198,20
732,1023,-1,37,327,43,-175,20
733,1023,-28,126,-89,-36,-299,20
734,1023,153,218,-82,315,177,20
735,1023,30,-36,-24,-43,-157,20
736,1023,10,56,-75,7,-42,20
737,1023,5,25,-74,48,-19,20
738,1023,-61,41,-42,107,87,20
739,1023,74,-25,-184,-6,64,20
740,1023,66,48,-283,-44,-60,20
741,1023,-1,50,-169,-32,-17,20
742,1023,15,40,-155,-70,17,20
743,1023,-8,21,-92,-72,71,20
744,1023,0,-92,52,-158,134,20
745,1023,17,85,231,-294,103,20
746,1023,-327,237,-95,212,-239,20
747,1023,-240,277,-135,-3,-63,20
748,1023,-65,125,58,-202,23,20
749,1023,25,184,76,29,62,20
750,1023,115,327,160,-92,-287,20
751,1023,-193,327,-74,252,-33,21
752,1023,-251,-1,24,323,305,20
753,1023,-123,-84,295,327,327,20
754,1023,-128,113,327,225,-5,20
755,1023,-267,327,240,327,-327,20
756,1023,-327,86,-147,-243,71,20
757,1023,-113,55,27,160,307,20
758,1023,-23,-23,61,156,255,20
759,1023,-237,105,327,190,26,20
760,1023,-236,327,308,-22,-208,20
761,1023,-191,-196,-11,190,-31,20
762,1023,-99,-35,143,43,-5,20
763,1023,-93,-45,184,37,23,20
764,1023,-23,2,139,51,31,20
765,1023,-158,-23,303,125,-33,20
766,1023,0,-45,50,70,-39,20
767,1023,-99,18,138,125,36,20
768,1023,-74,-44,123,34,22,20
769,1023,-156,53,53,-28,-53,20
770,1023,-127,273,110,327,231,20
771,1023,91,-88,111,84,165,20
772,1023,-136,85,75,104,-64,20
773,1023,-194,276,62,327,-181,20
774,1023,-327,327,-196,92,297,20
775,1023,-211,-83,327,327,-14,20
776,1023,6,-327,95,-148,-201,20
777,1023,24,327,-327,-144,16,20
778,1023,167,-64,-44,109,21,20
779,1023,51,-38,-25,-249,-132,20
780,1023,-9,252,-119,39,124,20
781,1023,168,-110,25,-76,-26,20
782,1023,-13,299,-175,-66,-16,20
783,1023,151,-83,-22,-22,42,20
784,1023,9,182,-184,-97,-59,20
785,1023,146,-54,-49,-9,80,20
786,1023,41,123,-147,-122,-74,20
787,1023,146,31,-62,-28,78,20
788,1023,1,71,-160,-74,-19,20
789,1023,-78,-32,-190,186,327,20
790,1023,-215,66,166,-34,327,20
791,1013,-327,327,253,55,96,20
792,972,-327,145,30,327,-327,20
793,919,-313,115,-52,248,-327,20
794,1023,-144,19,-26,327,-26,20
795,1023,-126,24,30,-116,200,20
796,1023,-205,34,38,-94,288,20
797,987,-116,57,44,-327,199,20
798,994,-113,24,77,55,55,20
799,1003,-113,12,50,2,-16,20
800,1023,-134,55,12,-59,-47,20
801,1023,-157,126,-8,-327,-25,20
802,1023,-177,81,34,197,-19,20
803,1023,-155,29,49,156,0,20
804,1009,-177,24,44,49,14,20
805,992,-139,20,47,4,-6,20
806,987,-138,16,47,-1,-38,20
807,993,-131,36,21,-56,-55,20
808,998,-149,28,11,-92,-10,20
809,1008,-165,104,-46,-28,39,20
810,1023,-168,56,16,-13,37,20
811,1023,-148,41,29,8,12,20
812,1023,-146,40,29,-38,-2,20
813,1023,-147,38,29,21,-30,20
814,1020,-150,37,16,19,-39,20
815,1009,-151,41,6,12,-28,20
816,1007,-148,38,7,-1,0,20
817,1012,-150,41,16,-13,15,20
818,1020,-146,42,20,-11,11,20
819,1023,-147,41,23,-6,4,20
820,1023,-149,41,20,-5,-5,20
821,997,-149,39,17,-9,-10,20
822,1014,-150,36,16,-4,-10,20
823,1011,-149,36,13,2,-4,20
824,1011,-150,36,16,-6,1,20
825,1015,-149,39,19,-2,1,20
826,1019,-150,41,19,-13,4,20
827,1018,-150,41,18,-5,0,20
828,1018,-149,41,17,-7,-2,20
829,1015,-151,36,16,-5,-3,20
830,1014,-148,37,15,-3,-3,20
831,1013,-149,35,17,-11,-1,20
832,1002,-150,42,16,-8,2,20
833,1017,-150,34,20,-2,-7,20
834,1016,-149,36,15,-5,-5,20
835,1015,-150,35,14,-10,2,20
836,1016,-147,40,16,-10,6,20
837,1023,-135,32,19,-60,12,20
838,1001,-164,48,17,21,-3,20
839,1009,-148,28,26,-9,-1,20
840,1022,-146,38,22,-14,-4,20
841,1019,-145,35,22,-3,-12,20
842,1018,-155,36,17,-11,-14,20
